39.05312,-94.43344,0.3073811951
39.0515,-94.4335,0.3098399048
39.0508,-94.43354,0.3108970032
39.05086,-94.43487,0.3054295959
39.05089,-94.436,0.3069377441
39.05091,-94.43634,0.3069100952
39.05091,-94.43647,0.3065359192
39.05094,-94.43716,0.3036414185
39.05094,-94.43739,0.3029553528
39.05096,-94.43786,0.3019037476
39.05097,-94.43832,0.3027226563
39.05101,-94.43944,0.3067267151
39.05101,-94.43954,0.3071210327
39.05103,-94.43983,0.3083288269
39.05103,-94.43991,0.3085543823
39.05107,-94.441,0.3136161499
39.05107,-94.44106,0.3137975769
39.05108,-94.44128,0.3146679382
39.05109,-94.44141,0.3151574707
39.05113,-94.44217,0.317080719
39.05075,-94.44209,0.3171828003
39.04979,-94.44186,0.3169161072
39.04939,-94.44175,0.3167951965
39.04918,-94.44168,0.3165471802
39.049,-94.44161,0.3163963318
39.04893,-94.44158,0.3163880615
39.04868,-94.44139,0.3162936707
39.04848,-94.44122,0.3161876221
39.04835,-94.44106,0.3163919373
39.0483,-94.44097,0.3164541016
39.04826,-94.44089,0.3164500732
39.04798,-94.44041,0.3182434082
39.04792,-94.44029,0.3187923584
39.04784,-94.4402,0.3192540894
39.04769,-94.44001,0.3202069397
39.04752,-94.43984,0.3209962158
39.04741,-94.43976,0.3212411499
39.04739,-94.43974,0.3212789307
39.04736,-94.43972,0.3210887451
39.04728,-94.43968,0.3172068787
39.04723,-94.43967,0.3154510498
39.04705,-94.43958,0.3144063721
39.04704,-94.43957,0.3144317627
39.04695,-94.43952,0.314453125
39.04694,-94.43952,0.3144408569
39.04686,-94.43947,0.3145054626
39.04675,-94.43941,0.3152884216
39.04658,-94.43933,0.3205109253
39.04631,-94.43922,0.3194125061
39.04619,-94.43919,0.3190489502
39.04594,-94.43912,0.318836731
39.04588,-94.43911,0.3176686707
39.04582,-94.43911,0.3151226501
39.04571,-94.4391,0.3119966431
39.04564,-94.43908,0.311558136
39.04553,-94.43906,0.3115256042
39.04551,-94.43905,0.3115697327
39.04533,-94.43899,0.3146549072
39.04507,-94.43891,0.317591217
39.045,-94.4389,0.3175554199
39.04453,-94.4388,0.3181370544
39.04432,-94.43875,0.318750824
39.04417,-94.4387,0.3191484985
39.04415,-94.43869,0.3192050171
39.04408,-94.43866,0.3193563843
39.04407,-94.43866,0.3193795776
39.04374,-94.43849,0.3201631775
39.0435,-94.43835,0.3204367371
39.04346,-94.43833,0.3204597778
39.04342,-94.43829,0.3203591614
39.04324,-94.43816,0.3203908997
39.04302,-94.43795,0.3203738098
39.04285,-94.43778,0.3202957153
39.04267,-94.43758,0.3201652832
39.04234,-94.43727,0.3200472412
39.04212,-94.4371,0.319771759
39.04188,-94.437,0.31939151
39.04179,-94.43697,0.3193272705
39.04161,-94.43695,0.3190819092
39.04144,-94.43695,0.31898703
39.04008,-94.43703,0.3181010132
39.0381,-94.4371,0.3176509399
39.03776,-94.43715,0.3174526062
39.03766,-94.43717,0.3173812866
39.03748,-94.43725,0.3172398987
39.03736,-94.43734,0.3171141052
39.03722,-94.43748,0.3170699463
39.03713,-94.43763,0.3169064941
39.03702,-94.43783,0.3168743896
39.0369,-94.43802,0.3171113892
39.03686,-94.43807,0.3171934509
39.03684,-94.43811,0.317223175
39.03675,-94.43823,0.317422699
39.0367,-94.43829,0.3175473633
39.03669,-94.43831,0.3175551758
39.03661,-94.43839,0.3176373291
39.0365,-94.43849,0.3178479614
39.03621,-94.43868,0.3178241882
39.03616,-94.43871,0.3178299866
39.03594,-94.4388,0.3174873047
39.03584,-94.43882,0.3172869568
39.03564,-94.43885,0.3168874512
39.03471,-94.43891,0.3159914856
39.0346,-94.43891,0.3160500488
39.03092,-94.43907,0.3141399841
39.03063,-94.4391,0.3135426636
39.03054,-94.4391,0.3134078674
39.03045,-94.43912,0.313223114
39.03038,-94.43914,0.3130819702
39.03024,-94.43916,0.3129732361
39.03019,-94.43918,0.312906189
39.02963,-94.43944,0.3132001648
39.02929,-94.43965,0.3135884399
39.02908,-94.43985,0.3135903015
39.02897,-94.43995,0.313546051
39.02811,-94.44082,0.3136470337
39.02783,-94.44108,0.3133389893
39.02772,-94.44116,0.3131941223
39.02762,-94.44124,0.3129539795
39.02741,-94.44138,0.3125064697
39.0274,-94.44138,0.3124881897
39.02733,-94.44142,0.3123196716
39.02701,-94.44157,0.3112324829
39.02631,-94.44184,0.3090462036
39.02627,-94.44186,0.3089445801
39.02615,-94.44191,0.3086029663
39.02602,-94.44197,0.3082424927
39.0259,-94.44202,0.3079188843
39.02583,-94.44207,0.3077312317
39.02574,-94.44213,0.3075023499
39.02553,-94.4423,0.3069503479
39.02538,-94.44249,0.3066732788
39.02535,-94.44252,0.3066374207
39.0253,-94.44259,0.306510437
39.02527,-94.44265,0.3064299316
39.02522,-94.44273,0.3062997437
39.02517,-94.44283,0.3061791992
39.02509,-94.44303,0.305942749
39.02506,-94.44313,0.3058154297
39.02503,-94.44321,0.3057467346
39.025,-94.44336,0.3057017822
39.02493,-94.44364,0.3055337219
39.02486,-94.44399,0.3054218445
39.02451,-94.44555,0.3071227722
39.02445,-94.44575,0.3072614441
39.02444,-94.44577,0.307272583
39.02438,-94.44594,0.3073685303
39.02433,-94.44605,0.3074136963
39.02427,-94.44617,0.3074895325
39.02419,-94.44631,0.3076011658
39.02402,-94.4465,0.3077175598
39.02401,-94.44652,0.3077206726
39.02386,-94.44666,0.3076885681
39.02375,-94.44675,0.3075621033
39.0235,-94.4469,0.3071975098
39.02301,-94.44715,0.3065379028
39.02292,-94.44721,0.3064291687
39.02283,-94.44728,0.3062520142
39.02277,-94.44733,0.3062088013
39.02271,-94.44739,0.3061268921
39.02264,-94.44745,0.3060090332
39.02243,-94.44769,0.305635376
39.02239,-94.44774,0.3055834961
39.02231,-94.44787,0.3053772583
39.02225,-94.44796,0.3053194275
39.02214,-94.44818,0.3051178284
39.02205,-94.4484,0.3050561218
39.02196,-94.44868,0.3049439087
39.02194,-94.44881,0.3049667053
39.02116,-94.45158,0.3056660767
39.02108,-94.45183,0.3060563049
39.02092,-94.45221,0.3065643921
39.02072,-94.45255,0.307193634
39.02062,-94.4527,0.3074472046
39.02051,-94.45284,0.3076740723
39.02039,-94.45295,0.307765564
39.02035,-94.453,0.3077616577
39.02029,-94.45304,0.3077444153
39.01963,-94.45354,0.3078782043
39.01932,-94.45376,0.3086954346
39.01909,-94.45394,0.3094494324
39.01899,-94.45403,0.3098196716
39.01891,-94.45411,0.3100422363
39.01881,-94.45423,0.3105480957
39.01877,-94.45427,0.3107244568
39.01876,-94.45429,0.3107790833
39.01873,-94.45433,0.3108553772
39.0187,-94.45438,0.3109272156
39.01866,-94.45443,0.3110180054
39.0186,-94.45454,0.3111116028
39.01855,-94.45462,0.3111722412
39.01844,-94.45485,0.3112831421
39.01838,-94.45503,0.3112378235
39.01835,-94.45511,0.31121521
39.01832,-94.4552,0.3112191772
39.01825,-94.45552,0.3111679993
39.0182,-94.45572,0.3110236206
39.01816,-94.45595,0.3109855957
39.01813,-94.45607,0.3111164246
39.0181,-94.45621,0.3111750183
39.01805,-94.45636,0.3112144775
39.01799,-94.45656,0.3113624268
39.01793,-94.45668,0.3115374451
39.01786,-94.45683,0.3117525635
39.0178,-94.45693,0.3118597107
39.01775,-94.45703,0.3119755554
39.01769,-94.45713,0.3119908142
39.01759,-94.45727,0.3120534058
39.01751,-94.45737,0.3120354614
39.01743,-94.45746,0.3119769287
39.01661,-94.45834,0.3090358276
39.01593,-94.45911,0.3077516479
39.0157,-94.45941,0.3082355957
39.01542,-94.45967,0.3093102722
39.01526,-94.45984,0.3100456238
39.01517,-94.45992,0.3104718933
39.01505,-94.46002,0.3109213257
39.01492,-94.4601,0.3113984985
39.01487,-94.46014,0.3115741272
39.0148,-94.46018,0.3117499695
39.01476,-94.46021,0.3118467102
39.01411,-94.4606,0.3131170959
39.01408,-94.46063,0.3131725159
39.01327,-94.46111,0.3146717224
39.01326,-94.46111,0.3146846619
39.01293,-94.46128,0.3147340088
39.01267,-94.46135,0.3144697266
39.01252,-94.46138,0.3142703247
39.01173,-94.46149,0.3142492981
39.01007,-94.46169,0.3129765625
39.00969,-94.46172,0.3116863708
39.00919,-94.46177,0.30957901
39.00874,-94.4618,0.3075546265
39.00876,-94.46262,0.3097897034
39.00876,-94.46291,0.3105690918
39.00875,-94.46313,0.3109570007
39.00871,-94.46343,0.3108370361
39.00864,-94.46358,0.310456604
39.00862,-94.46365,0.3104520264
39.0086,-94.46369,0.3104142456
39.00858,-94.46383,0.3102774963
39.00856,-94.46393,0.3101521301
39.00855,-94.464,0.3100798645
39.00854,-94.46412,0.309963623
39.00854,-94.46466,0.3095102234
39.00855,-94.46477,0.3093961487
39.00855,-94.46499,0.3092130432
39.00857,-94.46566,0.3060745239
39.00859,-94.46604,0.3085678711
39.00859,-94.46616,0.3085565796
39.00861,-94.46677,0.3087634888
39.00861,-94.46694,0.3089951782
39.00863,-94.4673,0.3095605164
39.00865,-94.46787,0.310968689
39.00867,-94.46969,0.3171185913
39.00868,-94.46989,0.3174462891
39.00868,-94.47015,0.3177051697
39.00871,-94.47132,0.3156434326
39.00877,-94.47281,0.3088788147
39.00879,-94.47304,0.3084263611
39.00881,-94.4735,0.3084838257
39.00884,-94.47396,0.3096912842
39.00884,-94.47402,0.3099421692
39.00889,-94.47489,0.313033783
39.00889,-94.47492,0.3131039124
39.00895,-94.47556,0.3135678101
39.0092,-94.47723,0.3127156982
39.00931,-94.47791,0.3156656494
39.00949,-94.47917,0.3188717957
39.0095,-94.47936,0.3187394714
39.00956,-94.47948,0.3185209961
39.00958,-94.47998,0.3178230286
39.00954,-94.48013,0.3175418701
39.00955,-94.48064,0.3168339539
39.0096,-94.4807,0.3166106262
39.00962,-94.48074,0.3165467529
39.00962,-94.48078,0.3164776611
39.00964,-94.48118,0.3159023438
39.00966,-94.48183,0.3149664307
39.00967,-94.48199,0.3145241394
39.00954,-94.482,0.3144064026
39.00914,-94.48201,0.3125715637
39.0089,-94.48203,0.3109996948
39.00867,-94.48203,0.3101099243
39.00845,-94.48204,0.3097634888
39.00831,-94.48199,0.3098132935
39.00729,-94.48203,0.306539978
39.00708,-94.48205,0.3055403748
39.00676,-94.48206,0.3047867737
39.00477,-94.48216,0.3149098816
39.0045,-94.48218,0.3160342712
39.00421,-94.48218,0.3164647217
39.00367,-94.48221,0.3158003235
39.00318,-94.48223,0.3144101868
39.00259,-94.48228,0.3127693176
39.00241,-94.48234,0.3121890869
39.00205,-94.48235,0.3116300964
39.00177,-94.48237,0.311931427
39.00135,-94.48237,0.3135349121
39.00082,-94.48243,0.3098737793
39.00076,-94.48244,0.3097566833
39.00069,-94.48244,0.3098253784
39.00061,-94.48245,0.3099149475
39.00015,-94.48244,0.3172262573
38.99987,-94.48246,0.3181308594
38.99897,-94.48248,0.3199475403
38.99895,-94.48247,0.319996582
38.99892,-94.48245,0.3200699158
38.99885,-94.48245,0.3201132202
38.99852,-94.48246,0.3199165649
38.99633,-94.48257,0.3154785767
38.99579,-94.48253,0.3143222961
38.99568,-94.48251,0.3140915222
38.99516,-94.4824,0.3134389648
38.99461,-94.48224,0.3118245544
38.99408,-94.4821,0.3084559021
38.99307,-94.48182,0.307743042
38.99289,-94.4818,0.3079542236
38.99268,-94.4818,0.3082355652
38.9925,-94.48182,0.3084769287
38.99226,-94.48188,0.3087391663
38.99192,-94.48202,0.3092410889
38.99174,-94.48211,0.3096725464
38.99077,-94.48253,0.3133969421
38.99041,-94.48264,0.3136826782
38.99005,-94.48273,0.3132618713
38.98846,-94.48293,0.3070900574
38.9884,-94.48294,0.3068822937
38.98788,-94.48299,0.3065836487
38.98781,-94.483,0.3067023926
38.98771,-94.48301,0.307067688
38.98695,-94.48305,0.3092790222
38.98686,-94.48306,0.3093409424
38.9867,-94.48307,0.3092898254
38.98659,-94.48307,0.3091188049
38.98559,-94.48312,0.3078215942
38.98556,-94.48312,0.3078851929
38.9852,-94.48315,0.3095372925
38.98485,-94.48316,0.311323822
38.98449,-94.48318,0.3124931946
38.98437,-94.48318,0.3127311707
38.9839,-94.48321,0.3131721191
38.98376,-94.48323,0.3131567383
38.98359,-94.48326,0.3131333313
38.98334,-94.48335,0.3129776001
38.98311,-94.48345,0.3128934631
38.98303,-94.4835,0.3128813477
38.98296,-94.48354,0.3128544312
38.9828,-94.48364,0.3127372742
38.98266,-94.48375,0.3127555542
38.98245,-94.48396,0.3128030396
38.98232,-94.4841,0.3127259827
38.98187,-94.48463,0.3124869995
38.98159,-94.48497,0.3122518005
38.98083,-94.48582,0.3109986267
38.98066,-94.48605,0.3104598694
38.98038,-94.48638,0.3094064941
38.97832,-94.48874,0.3060223389
38.97604,-94.49141,0.3090350647
38.97492,-94.49269,0.3086775208
38.97469,-94.49297,0.3087103271
38.97446,-94.49323,0.3087996826
38.97367,-94.49418,0.3095609741
38.97331,-94.49454,0.3098702087
38.97323,-94.49463,0.3099794617
38.97289,-94.49492,0.3102814636
38.97256,-94.49517,0.3104343872
38.97219,-94.49534,0.3102481689
38.972,-94.49542,0.3101424561
38.97189,-94.49546,0.3100323486
38.97163,-94.49554,0.3097702637
38.97151,-94.49556,0.3097135315
38.97137,-94.49559,0.3095979004
38.97082,-94.49569,0.3089655457
38.97061,-94.49572,0.3088697815
38.97042,-94.49576,0.3087969666
38.97026,-94.4958,0.3088136597
38.97011,-94.49585,0.3089051514
38.97003,-94.49588,0.3090058899
38.96987,-94.49595,0.3093736572
38.96964,-94.49608,0.3099781189
38.96949,-94.49618,0.3104256287
38.96933,-94.4963,0.3108471069
38.9692,-94.49641,0.3113930054
38.96897,-94.49663,0.3121759338
38.96888,-94.49673,0.3125324097
38.96854,-94.49718,0.3138272705
38.968,-94.49796,0.3155413513
38.96777,-94.49831,0.3160956421
38.96745,-94.49873,0.3167726135
38.96741,-94.49879,0.3168638306
38.96726,-94.49897,0.3170355835
38.96717,-94.49904,0.3171323853
38.96709,-94.49912,0.3171970215
38.96682,-94.49936,0.3173620911
38.96643,-94.49964,0.3174708557
38.96615,-94.49974,0.3175030823
38.96611,-94.49976,0.3175054016
38.96593,-94.4998,0.3175221558
38.9659,-94.49981,0.3175081482
38.96582,-94.49981,0.3175224915
38.96574,-94.49982,0.3174929199
38.9656,-94.49982,0.3174936218
38.96549,-94.49981,0.317513855
38.96541,-94.49979,0.3174873657
38.96536,-94.49977,0.3174809265
38.96532,-94.49976,0.3174648132
38.96518,-94.4997,0.3173288574
38.96517,-94.4997,0.3173184204
38.96508,-94.49966,0.3171835327
38.96498,-94.49961,0.3170152893
38.96491,-94.49957,0.316902832
38.9648,-94.49948,0.3165295105
38.96474,-94.49944,0.3163579712
38.96474,-94.49943,0.3163405762
38.96459,-94.4993,0.3158275452
38.96455,-94.49927,0.3156807556
38.96427,-94.49901,0.3146036072
38.96427,-94.499,0.3145746765
38.96401,-94.49876,0.3137594604
38.96374,-94.4985,0.3134122925
38.96365,-94.49842,0.3134867554
38.9635,-94.4983,0.3136383667
38.96336,-94.4982,0.313845459
38.96329,-94.49814,0.3139529114
38.96312,-94.49804,0.3140632324
38.96311,-94.49803,0.3140767212
38.96291,-94.49791,0.314444397
38.96281,-94.49786,0.3145316162
38.9625,-94.49774,0.314927948
38.96241,-94.49771,0.3149501038
38.96237,-94.49769,0.3149599304
38.96224,-94.49766,0.31491745
38.96215,-94.49763,0.3149324341
38.96206,-94.49761,0.3148992615
38.96188,-94.49758,0.314698822
38.96179,-94.49757,0.3146715698
38.96173,-94.49756,0.3146188965
38.96166,-94.49756,0.3146615295
38.96157,-94.49755,0.3145695801
38.96125,-94.49755,0.3143833923
38.96074,-94.49757,0.3140210876
38.96048,-94.49757,0.3140013733
38.96024,-94.49758,0.3140159912
38.96014,-94.49759,0.3139588318
38.96001,-94.49761,0.3138649902
38.95992,-94.49762,0.3139987183
38.95987,-94.49764,0.3138587341
38.95983,-94.49765,0.3138306274
38.95973,-94.49768,0.313973877
38.95961,-94.49771,0.3139074402
38.95949,-94.49777,0.3140056763
38.9594,-94.49782,0.3140412903
38.95932,-94.49786,0.314233551
38.95905,-94.49806,0.314617157
38.95889,-94.49821,0.3148372803
38.95873,-94.49839,0.3151352844
38.95867,-94.49847,0.3151813354
38.95857,-94.49862,0.3153804016
38.95852,-94.49871,0.3154862671
38.95848,-94.49877,0.3153976135
38.95845,-94.49883,0.3155575867
38.95842,-94.49887,0.3155132751
38.95839,-94.49894,0.3155284729
38.95835,-94.49902,0.3154981689
38.95832,-94.49911,0.3152102661
38.95829,-94.49919,0.3155403442
38.95828,-94.4992,0.3154858704
38.95827,-94.49923,0.3155081787
38.95825,-94.49928,0.3155241699
38.9582,-94.49943,0.3155678101
38.95818,-94.4995,0.3155170898
38.95817,-94.49957,0.3155664368
38.95815,-94.49964,0.3155325623
38.95814,-94.4997,0.3154755859
38.95812,-94.49976,0.3154784546
38.9581,-94.49992,0.3153986511
38.95809,-94.49998,0.3153196716
38.95805,-94.50031,0.314886322
38.95796,-94.5014,0.3137184753
38.9579,-94.50194,0.3137584839
38.95784,-94.50228,0.3134325256
38.95778,-94.50251,0.3131507874
38.95764,-94.50301,0.3121419678
38.95745,-94.50349,0.3114425964
38.95726,-94.50387,0.3104279785
38.95714,-94.50408,0.3097935791
38.95699,-94.50431,0.3088760986
38.95637,-94.5052,0.3065588989
38.95579,-94.50599,0.3096575012
38.95545,-94.5065,0.3109085693
38.95532,-94.50666,0.3112159729
38.95505,-94.50702,0.3114915161
38.95489,-94.50719,0.3114190979
38.95464,-94.50741,0.3112647705
38.95458,-94.50745,0.3112774963
38.95456,-94.50748,0.311283783
38.95442,-94.50757,0.3112089844
38.95428,-94.50765,0.3111369934
38.95428,-94.50766,0.3111504822
38.95416,-94.50771,0.3110982056
38.95408,-94.50774,0.311098175
38.95397,-94.50779,0.3110207214
38.95391,-94.50781,0.3109902954
38.95389,-94.50785,0.3109682922
38.95387,-94.50788,0.31096521
38.95385,-94.5079,0.3109726868
38.95381,-94.50792,0.3110632019
38.95379,-94.50792,0.3110253906
38.95373,-94.50793,0.3109335327
38.95352,-94.50795,0.3108771667
38.95308,-94.50797,0.3104913635
38.95303,-94.50797,0.3104066467
38.95274,-94.50798,0.3101433411
38.95264,-94.50798,0.3100264893
38.9524,-94.50803,0.3103388062
38.95197,-94.50805,0.3102162781
38.95178,-94.50807,0.3104208374
38.95142,-94.50809,0.310546814
38.95014,-94.50811,0.3107798157
38.95006,-94.50812,0.3108238525
38.95004,-94.50812,0.3108648682
38.95003,-94.50811,0.3108886414
38.94996,-94.50806,0.3109843445
38.94923,-94.5081,0.311725769
38.94833,-94.50813,0.3129739685
38.94661,-94.50821,0.312861084
38.94516,-94.50829,0.3121757813
38.94479,-94.50832,0.3119392395
38.9444,-94.50833,0.3118796997
38.94355,-94.50837,0.3116461487
38.94244,-94.50841,0.3115975342
38.94013,-94.50854,0.3094662476
38.93999,-94.50854,0.3093683472
38.93979,-94.50856,0.3091749268
38.93966,-94.50862,0.3089220581
38.93949,-94.50866,0.3087275696
38.93926,-94.50869,0.3084860229
38.93892,-94.50871,0.3082513428
38.93872,-94.50871,0.3091410522
38.93869,-94.50872,0.3091534729
38.93838,-94.50873,0.3077745361
38.93811,-94.50873,0.3075862732
38.93796,-94.50872,0.3075260925
38.93787,-94.50871,0.307481842
38.93772,-94.50867,0.307721405
38.93748,-94.50866,0.3075708313
38.93713,-94.50862,0.3073078613
38.9366,-94.50853,0.3069196472
38.93616,-94.50847,0.3065400391
38.93608,-94.50845,0.3064905396
38.93587,-94.50841,0.3063900146
38.93571,-94.5084,0.3061941528
38.93552,-94.50836,0.3059743652
38.93492,-94.50829,0.3054390564
38.93477,-94.50826,0.3052828979
38.93433,-94.50819,0.3048756104
38.93423,-94.50818,0.3047780762
38.93334,-94.50805,0.3039530945
38.93284,-94.50797,0.3040976563
38.93219,-94.50788,0.3049222717
38.932,-94.50785,0.3049151611
38.93092,-94.50777,0.3044118958
38.93054,-94.50776,0.3045220032
38.93017,-94.50774,0.3051832275
38.92968,-94.50773,0.3068352661
38.92919,-94.50777,0.3084915771
38.92856,-94.50781,0.309341095
38.92753,-94.50793,0.3091663513
38.9264,-94.50813,0.3097846985
38.92593,-94.50825,0.3111339417
38.92562,-94.50832,0.3122146912
38.92259,-94.50926,0.3195617676
38.92246,-94.50931,0.3195330505
38.92192,-94.5095,0.319484375
38.9211,-94.50976,0.3191760254
38.92093,-94.50982,0.3190093994
38.9203,-94.51,0.3182581787
38.9196,-94.51023,0.3161781006
38.91955,-94.51025,0.3160323486
38.91906,-94.5104,0.3141174011
38.91892,-94.51046,0.3135031128
38.91879,-94.51051,0.3130354004
38.91865,-94.51058,0.3124147034
38.91852,-94.51064,0.3118898926
38.91831,-94.51075,0.3111284485
38.91824,-94.51079,0.3108881226
38.9181,-94.51086,0.3106632996
38.91794,-94.51093,0.3106087341
38.91748,-94.51124,0.3113277588
38.91738,-94.51132,0.3115853271
38.9172,-94.51144,0.3119438477
38.91695,-94.51167,0.3122445984
38.91689,-94.51171,0.3122194519
38.91656,-94.512,0.3117979431
38.9163,-94.51226,0.3110269775
38.916,-94.51258,0.309703125
38.91557,-94.51314,0.3073089905
38.91553,-94.5132,0.3071771545
38.91541,-94.51333,0.3069892273
38.91511,-94.51379,0.3070064087
38.91503,-94.51392,0.3073052673
38.91497,-94.514,0.3075606995
38.91492,-94.51408,0.3078390808
38.91454,-94.51464,0.3094238892
38.9136,-94.51597,0.3116605225
38.91325,-94.51649,0.3130680542
38.91301,-94.51683,0.3135108643
38.91248,-94.51762,0.3122460022
38.91193,-94.51842,0.3117590027
38.91053,-94.52042,0.3061885071
38.91009,-94.52107,0.3090056763
38.91005,-94.52112,0.3092914124
38.90982,-94.52147,0.3103839417
38.9097,-94.52163,0.3105183105
38.9091,-94.52251,0.3109211426
38.90897,-94.52272,0.3110594482
38.90867,-94.52312,0.3114240112
38.90862,-94.52321,0.3118706055
38.9083,-94.52367,0.3068822632
38.90826,-94.52372,0.3066498108
38.90825,-94.52374,0.3065609741
38.90814,-94.5239,0.3061144409
38.90813,-94.52391,0.3061431885
38.90813,-94.52392,0.3061594238
38.90799,-94.52411,0.3112773438
38.90786,-94.52432,0.3129267578
38.90746,-94.52489,0.3136378479
38.9074,-94.52497,0.3138503418
38.90724,-94.52521,0.3146802368
38.90711,-94.52539,0.3151636353
38.90706,-94.52545,0.3153031616
38.90699,-94.52556,0.3154925537
38.9068,-94.52582,0.3160190735
38.90674,-94.52592,0.3160764771
38.90655,-94.52618,0.3159109497
38.9062,-94.52671,0.3158414307
38.90609,-94.52686,0.3156825562
38.90571,-94.52741,0.3154198914
38.9056,-94.52755,0.3153689575
38.90537,-94.52788,0.3153302917
38.90525,-94.52803,0.3151946716
38.905,-94.52839,0.3146939087
38.90448,-94.52918,0.3155434875
38.90334,-94.53087,0.3196672363
38.90284,-94.53158,0.3201416931
38.90266,-94.53185,0.3203980713
38.90251,-94.53205,0.320440918
38.90239,-94.53218,0.3202838135
38.90237,-94.53221,0.3203361511
38.90223,-94.53233,0.3203774414
38.9021,-94.53242,0.3202966614
38.90207,-94.53243,0.3202594299
38.90192,-94.5325,0.3202836914
38.90173,-94.53257,0.3204026794
38.9016,-94.5326,0.3205174255
38.90156,-94.5326,0.320543396
38.90121,-94.53264,0.3205113831
38.90112,-94.53264,0.32041745
38.90089,-94.53265,0.3202868347
38.90061,-94.53267,0.3199906921
38.90028,-94.5327,0.3196815491
38.89986,-94.53273,0.3195257568
38.8998,-94.53273,0.319492218
38.8998,-94.53274,0.3194632263
38.89976,-94.53274,0.3194832764
38.89964,-94.53278,0.3194128723
38.89954,-94.53282,0.3193369141
38.89941,-94.53288,0.3193344727
38.89917,-94.533,0.3196325378
38.89904,-94.53312,0.3197449036
38.89898,-94.53317,0.3198943481
38.89888,-94.5333,0.3200639648
38.89883,-94.53337,0.3201540527
38.89879,-94.53344,0.3202254639
38.89874,-94.53352,0.3203434753
38.89867,-94.53364,0.3205688171
38.89862,-94.53375,0.3206525879
38.8986,-94.5338,0.3206845703
38.89854,-94.53398,0.3206524048
38.89852,-94.53405,0.3206442261
38.89848,-94.53423,0.3205315857
38.89846,-94.53436,0.3203775024
38.89846,-94.53441,0.3203771973
38.89844,-94.53455,0.320127655
38.89844,-94.5349,0.3193991089
38.89845,-94.5351,0.3189000549
38.89846,-94.53523,0.3184353943
38.89847,-94.53555,0.3176403809
38.89852,-94.53635,0.3149467773
38.89852,-94.53661,0.3136355896
38.89857,-94.53755,0.3112216797
38.89861,-94.53856,0.3144022827
38.89863,-94.53885,0.3155912476
38.8987,-94.54053,0.3162906494
38.89867,-94.54117,0.3138846436
38.89863,-94.54145,0.3127579651
38.8986,-94.5416,0.3123536072
38.89849,-94.54205,0.311305481
38.89838,-94.54238,0.3116142273
38.89818,-94.54283,0.3131354065
38.89802,-94.5431,0.3136879883
38.89779,-94.54346,0.3135097961
38.89767,-94.54364,0.3133772888
38.89755,-94.54381,0.3128692627
